id,date,calories,intensity,average_intensity,steps,datetime,hour,weekday,user_category
8583815059,2016-03-12,84,0,0,0,2016-03-12 03:00:00,3,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 04:00:00,4,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 05:00:00,5,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 06:00:00,6,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 07:00:00,7,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 08:00:00,8,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 09:00:00,9,Saturday,Physically Inactive
8583815059,2016-03-12,84,0,0,0,2016-03-12 10:00:00,10,Saturday,Physically Inactive
8583815059,2016-03-12,163,29,0.483333,530,2016-03-12 11:00:00,11,Saturday,Physically Inactive
8583815059,2016-03-12,135,15,0.25,439,2016-03-12 12:00:00,12,Saturday,Physically Inactive
8583815059,2016-03-12,122,13,0.216667,248,2016-03-12 13:00:00,13,Saturday,Physically Inactive
8583815059,2016-03-12,107,7,0.116667,111,2016-03-12 14:00:00,14,Saturday,Physically Inactive
8583815059,2016-03-12,112,8,0.133333,203,2016-03-12 15:00:00,15,Saturday,Physically Inactive
8583815059,2016-03-12,108,7,0.116667,148,2016-03-12 16:00:00,16,Saturday,Physically Inactive
8583815059,2016-03-12,107,7,0.116667,149,2016-03-12 17:00:00,17,Saturday,Physically Inactive
8583815059,2016-03-12,127,15,0.25,247,2016-03-12 18:00:00,18,Saturday,Physically Inactive
8583815059,2016-03-12,108,8,0.133333,63,2016-03-12 19:00:00,19,Saturday,Physically Inactive
8583815059,2016-03-12,89,1,0.016667,14,2016-03-12 20:00:00,20,Saturday,Physically Inactive
8583815059,2016-03-12,97,5,0.083333,55,2016-03-12 21:00:00,21,Saturday,Physically Inactive
8583815059,2016-03-12,103,7,0.116667,110,2016-03-12 22:00:00,22,Saturday,Physically Inactive
8583815059,2016-03-12,114,11,0.183333,129,2016-03-12 23:00:00,23,Saturday,Physically Inactive
8583815059,2016-03-13,92,2,0.033333,24,2016-03-13 00:00:00,0,Sunday,Physically Inactive
8583815059,2016-03-13,91,3,0.05,35,2016-03-13 01:00:00,1,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 02:00:00,2,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 03:00:00,3,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 04:00:00,4,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 05:00:00,5,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 06:00:00,6,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 07:00:00,7,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 08:00:00,8,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 09:00:00,9,Sunday,Physically Inactive
8583815059,2016-03-13,84,0,0,0,2016-03-13 10:00:00,10,Sunday,Physically Inactive
8583815059,2016-03-13,143,19,0.316667,510,2016-03-13 11:00:00,11,Sunday,Physically Inactive
8583815059,2016-03-13,186,30,0.5,910,2016-03-13 12:00:00,12,Sunday,Physically Inactive
8583815059,2016-03-13,125,14,0.233333,303,2016-03-13 13:00:00,13,Sunday,Physically Inactive
8583815059,2016-03-13,114,11,0.183333,181,2016-03-13 14:00:00,14,Sunday,Physically Inactive
8583815059,2016-03-13,97,4,0.066667,83,2016-03-13 15:00:00,15,Sunday,Physically Inactive
8583815059,2016-03-13,95,3,0.05,68,2016-03-13 16:00:00,16,Sunday,Physically Inactive
8583815059,2016-03-13,91,2,0.033333,11,2016-03-13 17:00:00,17,Sunday,Physically Inactive
8583815059,2016-03-13,95,3,0.05,44,2016-03-13 18:00:00,18,Sunday,Physically Inactive
8583815059,2016-03-13,124,14,0.233333,227,2016-03-13 19:00:00,19,Sunday,Physically Inactive
8583815059,2016-03-13,96,4,0.066667,69,2016-03-13 20:00:00,20,Sunday,Physically Inactive
8583815059,2016-03-13,94,3,0.05,33,2016-03-13 21:00:00,21,Sunday,Physically Inactive
8583815059,2016-03-13,86,0,0,0,2016-03-13 22:00:00,22,Sunday,Physically Inactive
8583815059,2016-03-13,105,6,0.1,196,2016-03-13 23:00:00,23,Sunday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 00:00:00,0,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 01:00:00,1,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 02:00:00,2,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 03:00:00,3,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 04:00:00,4,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 05:00:00,5,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 06:00:00,6,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 07:00:00,7,Monday,Physically Inactive
8583815059,2016-03-14,84,0,0,0,2016-03-14 08:00:00,8,Monday,Physically Inactive
8583815059,2016-03-14,111,10,0.166667,139,2016-03-14 09:00:00,9,Monday,Physically Inactive
8583815059,2016-03-14,145,19,0.316667,487,2016-03-14 10:00:00,10,Monday,Physically Inactive
8583815059,2016-03-14,111,9,0.15,168,2016-03-14 11:00:00,11,Monday,Physically Inactive
8583815059,2016-03-14,101,5,0.083333,114,2016-03-14 12:00:00,12,Monday,Physically Inactive
8583815059,2016-03-14,96,4,0.066667,38,2016-03-14 13:00:00,13,Monday,Physically Inactive
8583815059,2016-03-14,95,3,0.05,47,2016-03-14 14:00:00,14,Monday,Physically Inactive
8583815059,2016-03-14,87,0,0,0,2016-03-14 15:00:00,15,Monday,Physically Inactive
8583815059,2016-03-14,98,4,0.066667,67,2016-03-14 16:00:00,16,Monday,Physically Inactive
8583815059,2016-03-14,96,4,0.066667,54,2016-03-14 17:00:00,17,Monday,Physically Inactive
8583815059,2016-03-14,136,17,0.283333,433,2016-03-14 18:00:00,18,Monday,Physically Inactive
8583815059,2016-03-14,101,6,0.1,87,2016-03-14 19:00:00,19,Monday,Physically Inactive
8583815059,2016-03-14,100,5,0.083333,66,2016-03-14 20:00:00,20,Monday,Physically Inactive
8583815059,2016-03-14,101,6,0.1,96,2016-03-14 21:00:00,21,Monday,Physically Inactive
8583815059,2016-03-14,93,2,0.033333,29,2016-03-14 22:00:00,22,Monday,Physically Inactive
8583815059,2016-03-14,109,8,0.133333,205,2016-03-14 23:00:00,23,Monday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 00:00:00,0,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 01:00:00,1,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 02:00:00,2,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 03:00:00,3,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 04:00:00,4,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 05:00:00,5,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 06:00:00,6,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 07:00:00,7,Tuesday,Physically Inactive
8583815059,2016-03-15,87,1,0.016667,22,2016-03-15 08:00:00,8,Tuesday,Physically Inactive
8583815059,2016-03-15,97,4,0.066667,59,2016-03-15 09:00:00,9,Tuesday,Physically Inactive
8583815059,2016-03-15,107,8,0.133333,135,2016-03-15 10:00:00,10,Tuesday,Physically Inactive
8583815059,2016-03-15,132,16,0.266667,352,2016-03-15 11:00:00,11,Tuesday,Physically Inactive
8583815059,2016-03-15,91,2,0.033333,18,2016-03-15 12:00:00,12,Tuesday,Physically Inactive
8583815059,2016-03-15,127,15,0.25,303,2016-03-15 13:00:00,13,Tuesday,Physically Inactive
8583815059,2016-03-15,185,15,0.25,1039,2016-03-15 14:00:00,14,Tuesday,Physically Inactive
8583815059,2016-03-15,94,3,0.05,32,2016-03-15 15:00:00,15,Tuesday,Physically Inactive
8583815059,2016-03-15,93,2,0.033333,36,2016-03-15 16:00:00,16,Tuesday,Physically Inactive
8583815059,2016-03-15,135,18,0.3,357,2016-03-15 17:00:00,17,Tuesday,Physically Inactive
8583815059,2016-03-15,112,10,0.166667,144,2016-03-15 18:00:00,18,Tuesday,Physically Inactive
8583815059,2016-03-15,100,5,0.083333,61,2016-03-15 19:00:00,19,Tuesday,Physically Inactive
8583815059,2016-03-15,86,0,0,0,2016-03-15 20:00:00,20,Tuesday,Physically Inactive
8583815059,2016-03-15,97,4,0.066667,62,2016-03-15 21:00:00,21,Tuesday,Physically Inactive
8583815059,2016-03-15,109,7,0.116667,236,2016-03-15 22:00:00,22,Tuesday,Physically Inactive
8583815059,2016-03-15,84,0,0,0,2016-03-15 23:00:00,23,Tuesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 00:00:00,0,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 01:00:00,1,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 02:00:00,2,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 03:00:00,3,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 04:00:00,4,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 05:00:00,5,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 06:00:00,6,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 07:00:00,7,Wednesday,Physically Inactive
8583815059,2016-03-16,110,9,0.15,173,2016-03-16 08:00:00,8,Wednesday,Physically Inactive
8583815059,2016-03-16,86,0,0,0,2016-03-16 09:00:00,9,Wednesday,Physically Inactive
8583815059,2016-03-16,115,9,0.15,273,2016-03-16 10:00:00,10,Wednesday,Physically Inactive
8583815059,2016-03-16,150,24,0.4,450,2016-03-16 11:00:00,11,Wednesday,Physically Inactive
8583815059,2016-03-16,111,8,0.133333,198,2016-03-16 12:00:00,12,Wednesday,Physically Inactive
8583815059,2016-03-16,95,3,0.05,24,2016-03-16 13:00:00,13,Wednesday,Physically Inactive
8583815059,2016-03-16,95,3,0.05,30,2016-03-16 14:00:00,14,Wednesday,Physically Inactive
8583815059,2016-03-16,127,13,0.216667,360,2016-03-16 15:00:00,15,Wednesday,Physically Inactive
8583815059,2016-03-16,93,3,0.05,46,2016-03-16 16:00:00,16,Wednesday,Physically Inactive
8583815059,2016-03-16,84,0,0,0,2016-03-16 17:00:00,17,Wednesday,Physically Inactive
8583815059,2016-03-16,116,10,0.166667,289,2016-03-16 18:00:00,18,Wednesday,Physically Inactive
8583815059,2016-03-16,161,25,0.416667,621,2016-03-16 19:00:00,19,Wednesday,Physically Inactive
8583815059,2016-03-16,99,5,0.083333,56,2016-03-16 20:00:00,20,Wednesday,Physically Inactive
8583815059,2016-03-16,88,0,0,0,2016-03-16 21:00:00,21,Wednesday,Physically Inactive
8583815059,2016-03-16,102,5,0.083333,131,2016-03-16 22:00:00,22,Wednesday,Physically Inactive
8583815059,2016-03-16,85,0,0,0,2016-03-16 23:00:00,23,Wednesday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 00:00:00,0,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 01:00:00,1,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 02:00:00,2,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 03:00:00,3,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 04:00:00,4,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 05:00:00,5,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 06:00:00,6,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 07:00:00,7,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 08:00:00,8,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 09:00:00,9,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 10:00:00,10,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 11:00:00,11,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 12:00:00,12,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 13:00:00,13,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 14:00:00,14,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 15:00:00,15,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 16:00:00,16,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 17:00:00,17,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 18:00:00,18,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 19:00:00,19,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 20:00:00,20,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 21:00:00,21,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 22:00:00,22,Thursday,Physically Inactive
8583815059,2016-03-17,84,0,0,0,2016-03-17 23:00:00,23,Thursday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 00:00:00,0,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 01:00:00,1,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 02:00:00,2,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 03:00:00,3,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 04:00:00,4,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 05:00:00,5,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 06:00:00,6,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 07:00:00,7,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 08:00:00,8,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 09:00:00,9,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 10:00:00,10,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 11:00:00,11,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 12:00:00,12,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 13:00:00,13,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 14:00:00,14,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 15:00:00,15,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 16:00:00,16,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 17:00:00,17,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 18:00:00,18,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 19:00:00,19,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 20:00:00,20,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 21:00:00,21,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 22:00:00,22,Friday,Physically Inactive
8583815059,2016-03-18,84,0,0,0,2016-03-18 23:00:00,23,Friday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 00:00:00,0,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 01:00:00,1,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 02:00:00,2,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 03:00:00,3,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 04:00:00,4,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 05:00:00,5,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 06:00:00,6,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 07:00:00,7,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 08:00:00,8,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 09:00:00,9,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 10:00:00,10,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 11:00:00,11,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 12:00:00,12,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 13:00:00,13,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 14:00:00,14,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 15:00:00,15,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 16:00:00,16,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 17:00:00,17,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 18:00:00,18,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 19:00:00,19,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 20:00:00,20,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 21:00:00,21,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 22:00:00,22,Saturday,Physically Inactive
8583815059,2016-03-19,84,0,0,0,2016-03-19 23:00:00,23,Saturday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 00:00:00,0,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 01:00:00,1,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 02:00:00,2,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 03:00:00,3,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 04:00:00,4,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 05:00:00,5,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 06:00:00,6,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 07:00:00,7,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 08:00:00,8,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 09:00:00,9,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 10:00:00,10,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 11:00:00,11,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 12:00:00,12,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 13:00:00,13,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 14:00:00,14,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 15:00:00,15,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 16:00:00,16,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 17:00:00,17,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 18:00:00,18,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 19:00:00,19,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 20:00:00,20,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 21:00:00,21,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 22:00:00,22,Sunday,Physically Inactive
8583815059,2016-03-20,84,0,0,0,2016-03-20 23:00:00,23,Sunday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 00:00:00,0,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 01:00:00,1,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 02:00:00,2,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 03:00:00,3,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 04:00:00,4,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 05:00:00,5,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 06:00:00,6,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 07:00:00,7,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 08:00:00,8,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 09:00:00,9,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 10:00:00,10,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 11:00:00,11,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 12:00:00,12,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 13:00:00,13,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 14:00:00,14,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 15:00:00,15,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 16:00:00,16,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 17:00:00,17,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 18:00:00,18,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 19:00:00,19,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 20:00:00,20,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 21:00:00,21,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 22:00:00,22,Monday,Physically Inactive
8583815059,2016-03-21,84,0,0,0,2016-03-21 23:00:00,23,Monday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 00:00:00,0,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 01:00:00,1,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 02:00:00,2,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 03:00:00,3,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 04:00:00,4,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 05:00:00,5,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 06:00:00,6,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 07:00:00,7,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 08:00:00,8,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 09:00:00,9,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 10:00:00,10,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 11:00:00,11,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 12:00:00,12,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 13:00:00,13,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 14:00:00,14,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 15:00:00,15,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 16:00:00,16,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 17:00:00,17,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 18:00:00,18,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 19:00:00,19,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 20:00:00,20,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 21:00:00,21,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 22:00:00,22,Tuesday,Physically Inactive
8583815059,2016-03-22,84,0,0,0,2016-03-22 23:00:00,23,Tuesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 00:00:00,0,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 01:00:00,1,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 02:00:00,2,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 03:00:00,3,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 04:00:00,4,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 05:00:00,5,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 06:00:00,6,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 07:00:00,7,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 08:00:00,8,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 09:00:00,9,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 10:00:00,10,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 11:00:00,11,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 12:00:00,12,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 13:00:00,13,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 14:00:00,14,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 15:00:00,15,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 16:00:00,16,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 17:00:00,17,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 18:00:00,18,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 19:00:00,19,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 20:00:00,20,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 21:00:00,21,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 22:00:00,22,Wednesday,Physically Inactive
8583815059,2016-03-23,84,0,0,0,2016-03-23 23:00:00,23,Wednesday,Physically Inactive
8583815059,2016-03-24,84,0,0,0,2016-03-24 00:00:00,0,Thursday,Physically Inactive
